Date,Open,High,Low,Close,Volume,QuoteVolume
"12/20/2019, 10:53:00 AM",7112.74000000,7113.42000000,7111.11000000,7112.37000000,29.09228100,206913.76701188
"12/20/2019, 10:54:00 AM",7112.57000000,7117.34000000,7111.38000000,7116.28000000,30.44387900,216574.07657929
"12/20/2019, 10:55:00 AM",7116.71000000,7116.76000000,7111.40000000,7111.88000000,22.47812100,159879.07350009
"12/20/2019, 10:56:00 AM",7111.88000000,7112.20000000,7108.99000000,7110.00000000,11.22872400,79850.73476319
"12/20/2019, 10:57:00 AM",7109.30000000,7110.00000000,7105.05000000,7106.96000000,17.92620100,127403.91906363
"12/20/2019, 10:58:00 AM",7106.28000000,7109.78000000,7104.22000000,7107.50000000,23.77047300,168953.12384435
"12/20/2019, 10:59:00 AM",7106.76000000,7106.76000000,7097.55000000,7101.30000000,42.28296000,300296.04374501
"12/20/2019, 11:00:00 AM",7102.15000000,7102.26000000,7093.45000000,7097.71000000,39.20203900,278251.76878872
"12/20/2019, 11:01:00 AM",7097.69000000,7104.75000000,7097.22000000,7103.76000000,33.76025300,239773.28647194
"12/20/2019, 11:02:00 AM",7103.75000000,7106.90000000,7100.14000000,7105.86000000,19.06088900,135412.54539052
"12/20/2019, 11:03:00 AM",7105.79000000,7106.00000000,7100.28000000,7100.29000000,15.49071700,110032.57286736
"12/20/2019, 11:04:00 AM",7101.30000000,7111.54000000,7100.57000000,7110.48000000,11.64562400,82755.71014097
"12/20/2019, 11:05:00 AM",7110.48000000,7111.40000000,7108.56000000,7109.94000000,12.20572700,86784.57325572
"12/20/2019, 11:06:00 AM",7109.90000000,7109.90000000,7098.45000000,7101.01000000,42.85136900,304338.60328418
"12/20/2019, 11:07:00 AM",7101.02000000,7108.53000000,7100.54000000,7107.61000000,24.08822800,171149.51161740
"12/20/2019, 11:08:00 AM",7107.06000000,7108.99000000,7104.20000000,7104.20000000,26.41541200,187731.24673997
"12/20/2019, 11:09:00 AM",7104.20000000,7104.91000000,7098.45000000,7099.51000000,17.20927100,122207.83040626
"12/20/2019, 11:10:00 AM",7099.03000000,7104.51000000,7098.45000000,7100.60000000,15.34700800,108976.78716274
"12/20/2019, 11:11:00 AM",7100.59000000,7100.60000000,7099.23000000,7099.34000000,8.44695600,59971.54067918
"12/20/2019, 11:12:00 AM",7099.34000000,7099.35000000,7096.83000000,7097.24000000,20.09507500,142634.21014990
"12/20/2019, 11:13:00 AM",7097.12000000,7097.93000000,7096.51000000,7097.24000000,14.83853300,105310.56664697
"12/20/2019, 11:14:00 AM",7096.78000000,7103.64000000,7096.77000000,7102.76000000,8.80650000,62519.34966101
"12/20/2019, 11:15:00 AM",7103.12000000,7107.43000000,7101.76000000,7106.76000000,28.35965100,201469.73804923
"12/20/2019, 11:16:00 AM",7107.71000000,7108.86000000,7105.99000000,7107.33000000,8.68653000,61739.76507515
"12/20/2019, 11:17:00 AM",7108.30000000,7112.99000000,7107.28000000,7107.54000000,21.55315000,153247.50668003
"12/20/2019, 11:18:00 AM",7108.39000000,7112.72000000,7107.54000000,7111.55000000,15.21964600,108208.28079000
"12/20/2019, 11:19:00 AM",7111.54000000,7112.62000000,7108.85000000,7109.53000000,8.32380400,59191.13610308
"12/20/2019, 11:20:00 AM",7109.92000000,7113.21000000,7109.55000000,7113.20000000,8.84862000,62926.69219476
"12/20/2019, 11:21:00 AM",7113.18000000,7113.19000000,7108.65000000,7109.90000000,19.57929900,139223.22510641
"12/20/2019, 11:22:00 AM",7109.85000000,7110.77000000,7103.95000000,7105.45000000,30.61749900,217651.19763763
"12/20/2019, 11:23:00 AM",7105.45000000,7107.80000000,7100.42000000,7101.79000000,26.50745100,188305.99067827
"12/20/2019, 11:24:00 AM",7101.79000000,7108.63000000,7100.82000000,7108.59000000,19.89384100,141322.02170087
"12/20/2019, 11:25:00 AM",7107.72000000,7109.82000000,7100.00000000,7100.42000000,31.21157300,221778.57580528
"12/20/2019, 11:26:00 AM",7100.84000000,7106.03000000,7098.00000000,7098.02000000,35.36552800,251161.19099729
"12/20/2019, 11:27:00 AM",7098.02000000,7099.61000000,7090.54000000,7093.20000000,26.25713300,186291.65686651
"12/20/2019, 11:28:00 AM",7093.34000000,7097.51000000,7092.19000000,7093.00000000,28.58194200,202785.96357220
"12/20/2019, 11:29:00 AM",7093.02000000,7095.37000000,7089.91000000,7090.81000000,29.40140600,208496.78288367
"12/20/2019, 11:30:00 AM",7089.52000000,7092.72000000,7087.32000000,7091.47000000,35.29596600,250243.97276292
"12/20/2019, 11:31:00 AM",7091.16000000,7092.73000000,7090.78000000,7090.99000000,13.82580200,98047.24955507
"12/20/2019, 11:32:00 AM",7090.99000000,7096.57000000,7090.99000000,7094.77000000,17.91244800,127098.06959560
"12/20/2019, 11:33:00 AM",7095.05000000,7098.00000000,7094.78000000,7097.45000000,18.49114200,131216.04482405
"12/20/2019, 11:34:00 AM",7097.45000000,7100.66000000,7096.85000000,7100.26000000,9.04081600,64178.41827119
"12/20/2019, 11:35:00 AM",7100.00000000,7101.17000000,7094.41000000,7094.67000000,13.14695700,93310.34090565
"12/20/2019, 11:36:00 AM",7094.98000000,7098.87000000,7092.54000000,7092.82000000,44.62891300,316656.24513762
"12/20/2019, 11:37:00 AM",7092.41000000,7093.92000000,7092.21000000,7092.52000000,9.26606200,65721.06139957
"12/20/2019, 11:38:00 AM",7092.72000000,7093.89000000,7087.00000000,7087.00000000,17.18514300,121849.98927239
"12/20/2019, 11:39:00 AM",7087.01000000,7092.88000000,7082.38000000,7092.71000000,40.97362400,290355.50717260
"12/20/2019, 11:40:00 AM",7092.71000000,7095.93000000,7091.56000000,7095.67000000,22.08203400,156648.35074844
"12/20/2019, 11:41:00 AM",7095.57000000,7097.27000000,7094.21000000,7096.02000000,11.51844200,81733.39153099
"12/20/2019, 11:42:00 AM",7096.00000000,7099.28000000,7095.50000000,7097.24000000,15.71913200,111559.93079906
"12/20/2019, 11:43:00 AM",7097.24000000,7102.13000000,7097.24000000,7101.51000000,19.71584700,139987.27185314
"12/20/2019, 11:44:00 AM",7101.51000000,7107.85000000,7100.24000000,7105.35000000,22.47928900,159720.33389283
"12/20/2019, 11:45:00 AM",7105.85000000,7106.01000000,7102.10000000,7104.73000000,12.79765400,90923.23745733
"12/20/2019, 11:46:00 AM",7104.36000000,7107.73000000,7103.64000000,7105.71000000,10.79304800,76691.82954267
"12/20/2019, 11:47:00 AM",7105.64000000,7109.00000000,7104.11000000,7107.64000000,20.49474600,145624.64268496
"12/20/2019, 11:48:00 AM",7107.72000000,7112.64000000,7107.72000000,7111.71000000,21.32700200,151645.42108489
"12/20/2019, 11:49:00 AM",7111.71000000,7113.21000000,7109.59000000,7111.11000000,18.45863300,131272.17986705
"12/20/2019, 11:50:00 AM",7112.04000000,7122.67000000,7111.05000000,7120.00000000,29.39485100,209128.21154818
"12/20/2019, 11:51:00 AM",7120.00000000,7132.37000000,7113.52000000,7129.33000000,103.48481500,737129.78394173
"12/20/2019, 11:52:00 AM",7128.86000000,7128.86000000,7120.00000000,7122.75000000,41.04840100,292442.04828621
"12/20/2019, 11:53:00 AM",7122.71000000,7125.75000000,7121.48000000,7122.43000000,22.50341000,160308.28023347
"12/20/2019, 11:54:00 AM",7123.96000000,7124.47000000,7122.00000000,7123.23000000,13.47971900,96023.62746115
"12/20/2019, 11:55:00 AM",7123.95000000,7124.00000000,7115.40000000,7116.02000000,37.98170000,270407.43251891
"12/20/2019, 11:56:00 AM",7116.02000000,7119.12000000,7113.48000000,7117.65000000,23.18834700,165006.86824174
"12/20/2019, 11:57:00 AM",7117.65000000,7117.65000000,7113.51000000,7113.56000000,25.90133300,184301.82396996
"12/20/2019, 11:58:00 AM",7113.80000000,7114.00000000,7107.45000000,7109.14000000,32.39765600,230404.50280113
"12/20/2019, 11:59:00 AM",7109.09000000,7113.54000000,7107.92000000,7113.54000000,14.47987700,102967.38497442
"12/20/2019, 12:00:00 PM",7113.28000000,7115.99000000,7113.28000000,7115.54000000,13.00290700,92507.81036241
"12/20/2019, 12:01:00 PM",7115.02000000,7118.60000000,7115.02000000,7117.50000000,22.89103900,162924.20562597
"12/20/2019, 12:02:00 PM",7117.49000000,7122.38000000,7116.03000000,7117.54000000,51.42127700,366110.27986241
"12/20/2019, 12:03:00 PM",7117.51000000,7122.03000000,7116.00000000,7121.00000000,27.68207900,197028.88546408
"12/20/2019, 12:04:00 PM",7122.04000000,7122.04000000,7117.88000000,7119.86000000,7.09556500,50522.00944904
"12/20/2019, 12:05:00 PM",7119.87000000,7126.73000000,7119.87000000,7123.30000000,16.88868000,120300.36382560
"12/20/2019, 12:06:00 PM",7123.06000000,7123.72000000,7116.69000000,7120.92000000,17.64168200,125598.78345028
"12/20/2019, 12:07:00 PM",7120.92000000,7121.09000000,7115.00000000,7115.09000000,17.05098000,121363.08276500
"12/20/2019, 12:08:00 PM",7115.09000000,7116.58000000,7112.21000000,7112.86000000,80.57008200,573227.93485161
"12/20/2019, 12:09:00 PM",7112.84000000,7118.94000000,7112.41000000,7117.98000000,20.86691600,148471.75688154
"12/20/2019, 12:10:00 PM",7117.83000000,7118.76000000,7114.50000000,7114.57000000,14.19200400,100998.49173797
"12/20/2019, 12:11:00 PM",7114.88000000,7115.81000000,7112.17000000,7115.38000000,41.79563800,297356.56129636
"12/20/2019, 12:12:00 PM",7114.77000000,7115.34000000,7112.36000000,7114.20000000,15.14813400,107762.58555193
"12/20/2019, 12:13:00 PM",7113.36000000,7114.30000000,7110.82000000,7112.09000000,10.21884200,72682.58313127
"12/20/2019, 12:14:00 PM",7112.06000000,7112.21000000,7105.00000000,7106.49000000,8.67638100,61678.70130938
"12/20/2019, 12:15:00 PM",7106.72000000,7109.01000000,7105.00000000,7108.00000000,13.02517300,92563.30119664
"12/20/2019, 12:16:00 PM",7108.14000000,7111.97000000,7108.14000000,7110.10000000,22.03202600,156660.92310581
"12/20/2019, 12:17:00 PM",7110.03000000,7115.04000000,7110.03000000,7115.04000000,12.52006800,89044.66148243
"12/20/2019, 12:18:00 PM",7114.65000000,7115.60000000,7111.83000000,7115.46000000,13.69706000,97443.28895911
"12/20/2019, 12:19:00 PM",7115.46000000,7116.81000000,7112.10000000,7112.76000000,13.82763900,98384.59027857
"12/20/2019, 12:20:00 PM",7112.91000000,7113.90000000,7110.03000000,7111.01000000,36.86030700,262118.81184241
"12/20/2019, 12:21:00 PM",7110.99000000,7113.00000000,7109.21000000,7112.13000000,20.93913800,148896.58765428
"12/20/2019, 12:22:00 PM",7112.13000000,7113.05000000,7110.13000000,7110.62000000,13.12436800,93328.48795555
"12/20/2019, 12:23:00 PM",7110.68000000,7113.90000000,7109.00000000,7112.98000000,12.25927400,87170.65527687
"12/20/2019, 12:24:00 PM",7113.34000000,7115.54000000,7113.34000000,7114.06000000,13.36127000,95055.80955662
"12/20/2019, 12:25:00 PM",7113.92000000,7114.08000000,7108.42000000,7108.45000000,10.23441000,72765.60937070
"12/20/2019, 12:26:00 PM",7108.95000000,7112.35000000,7107.36000000,7112.19000000,26.52690400,188590.32572575
"12/20/2019, 12:27:00 PM",7112.59000000,7113.87000000,7112.24000000,7112.83000000,9.91098400,70497.00672076
"12/20/2019, 12:28:00 PM",7112.82000000,7112.82000000,7110.06000000,7110.64000000,7.81571100,55580.39473976
"12/20/2019, 12:29:00 PM",7110.61000000,7110.63000000,7106.01000000,7107.25000000,14.43807800,102621.94383807
"12/20/2019, 12:30:00 PM",7106.36000000,7110.37000000,7104.41000000,7109.68000000,17.59061500,125001.26494796
"12/20/2019, 12:31:00 PM",7109.35000000,7112.75000000,7108.29000000,7112.56000000,8.97574300,63825.41666592
"12/20/2019, 12:32:00 PM",7112.55000000,7112.55000000,7110.87000000,7111.76000000,8.79483500,62545.69970441
"12/20/2019, 12:33:00 PM",7111.62000000,7116.47000000,7111.62000000,7116.47000000,12.36846400,87988.33588417
"12/20/2019, 12:34:00 PM",7116.46000000,7117.00000000,7115.16000000,7116.42000000,12.52864300,89157.29481515
"12/20/2019, 12:35:00 PM",7116.35000000,7116.46000000,7113.20000000,7114.82000000,15.66793600,111481.25156715
"12/20/2019, 12:36:00 PM",7114.29000000,7117.90000000,7112.86000000,7117.90000000,12.24387200,87109.46274930
"12/20/2019, 12:37:00 PM",7117.90000000,7122.21000000,7115.57000000,7121.41000000,21.66140600,154200.23156450
"12/20/2019, 12:38:00 PM",7122.14000000,7122.77000000,7119.75000000,7121.83000000,11.79118100,83966.03013197
"12/20/2019, 12:39:00 PM",7122.23000000,7124.70000000,7120.45000000,7121.41000000,15.71131700,111906.59422845
"12/20/2019, 12:40:00 PM",7121.42000000,7121.94000000,7117.41000000,7117.78000000,18.65158800,132798.12563705
"12/20/2019, 12:41:00 PM",7117.79000000,7121.00000000,7117.52000000,7120.60000000,15.32045000,109074.69970184
"12/20/2019, 12:42:00 PM",7121.00000000,7122.60000000,7120.39000000,7122.16000000,8.63028900,61460.57448977
"12/20/2019, 12:43:00 PM",7121.14000000,7123.00000000,7121.13000000,7122.24000000,16.28258400,115968.16480592
"12/20/2019, 12:44:00 PM",7122.36000000,7125.36000000,7121.41000000,7125.36000000,20.55992500,146448.57016566
"12/20/2019, 12:45:00 PM",7125.53000000,7127.00000000,7124.16000000,7126.67000000,13.03981600,92925.63126348
"12/20/2019, 12:46:00 PM",7126.67000000,7127.00000000,7124.94000000,7125.75000000,9.87983300,70406.70226623
"12/20/2019, 12:47:00 PM",7125.06000000,7126.67000000,7121.66000000,7122.88000000,35.40706900,252232.61305231
"12/20/2019, 12:48:00 PM",7123.62000000,7124.62000000,7121.99000000,7123.21000000,24.56685800,175003.83257035
"12/20/2019, 12:49:00 PM",7122.90000000,7124.44000000,7121.47000000,7121.47000000,13.73897500,97862.61186917
"12/20/2019, 12:50:00 PM",7121.70000000,7123.92000000,7121.00000000,7121.42000000,25.10367300,178791.03434246
"12/20/2019, 12:51:00 PM",7121.40000000,7122.10000000,7120.75000000,7121.07000000,11.88885900,84662.45689399
"12/20/2019, 12:52:00 PM",7120.88000000,7122.11000000,7120.60000000,7121.48000000,11.11750900,79168.57592797
"12/20/2019, 12:53:00 PM",7121.57000000,7129.59000000,7121.56000000,7129.59000000,12.11134600,86298.41202557
"12/20/2019, 12:54:00 PM",7129.32000000,7130.00000000,7127.35000000,7129.95000000,27.94970300,199249.85332634
"12/20/2019, 12:55:00 PM",7129.59000000,7134.53000000,7129.44000000,7133.01000000,32.18539700,229513.16734819
"12/20/2019, 12:56:00 PM",7133.81000000,7137.00000000,7133.09000000,7136.93000000,40.28229100,287422.48226312
"12/20/2019, 12:57:00 PM",7136.74000000,7138.36000000,7132.31000000,7132.96000000,23.15780700,165235.28064836
"12/20/2019, 12:58:00 PM",7132.89000000,7133.38000000,7127.62000000,7132.29000000,20.31781800,144890.67258278
"12/20/2019, 12:59:00 PM",7132.54000000,7134.01000000,7131.80000000,7133.10000000,13.57201000,96808.17430158
"12/20/2019, 1:00:00 PM",7133.02000000,7135.75000000,7126.48000000,7134.89000000,35.20646100,251053.92884492
"12/20/2019, 1:01:00 PM",7134.89000000,7139.96000000,7134.85000000,7139.66000000,31.57852600,225398.53828864
"12/20/2019, 1:02:00 PM",7139.95000000,7143.97000000,7138.03000000,7143.20000000,36.81955100,262908.36645113
"12/20/2019, 1:03:00 PM",7141.87000000,7144.99000000,7134.21000000,7135.41000000,31.80598600,227135.13326064
"12/20/2019, 1:04:00 PM",7136.33000000,7139.85000000,7135.41000000,7138.53000000,17.99546400,128447.47370333
"12/20/2019, 1:05:00 PM",7138.52000000,7150.00000000,7137.37000000,7146.54000000,32.42776700,231670.55801739
"12/20/2019, 1:06:00 PM",7146.49000000,7160.00000000,7146.48000000,7152.29000000,92.16644700,659248.05420370
"12/20/2019, 1:07:00 PM",7153.20000000,7155.20000000,7145.21000000,7149.54000000,21.97285000,157110.55910114
"12/20/2019, 1:08:00 PM",7149.66000000,7150.00000000,7142.00000000,7143.03000000,33.71415900,240963.78681044
"12/20/2019, 1:09:00 PM",7143.48000000,7143.48000000,7139.03000000,7139.92000000,8.62898700,61623.23232293
"12/20/2019, 1:10:00 PM",7139.92000000,7140.00000000,7129.77000000,7132.90000000,36.37051800,259568.59414149
"12/20/2019, 1:11:00 PM",7131.89000000,7137.86000000,7130.43000000,7135.09000000,24.80311000,176949.88602510
"12/20/2019, 1:12:00 PM",7134.84000000,7134.85000000,7128.85000000,7130.27000000,18.09348100,129047.88992935
"12/20/2019, 1:13:00 PM",7130.27000000,7130.99000000,7127.19000000,7127.47000000,21.58356600,153858.15705538
"12/20/2019, 1:14:00 PM",7127.86000000,7137.86000000,7127.26000000,7137.84000000,33.00719300,235470.55773933
"12/20/2019, 1:15:00 PM",7137.84000000,7137.84000000,7133.06000000,7135.88000000,21.23362000,151520.26027977
"12/20/2019, 1:16:00 PM",7135.85000000,7135.88000000,7131.99000000,7132.94000000,17.37772800,123978.98291963
"12/20/2019, 1:17:00 PM",7132.92000000,7133.15000000,7127.51000000,7130.73000000,17.81048000,126979.36322542
"12/20/2019, 1:18:00 PM",7130.72000000,7132.97000000,7130.72000000,7131.57000000,13.35264600,95223.75316781
"12/20/2019, 1:19:00 PM",7132.01000000,7134.97000000,7130.73000000,7134.08000000,19.24962900,137298.16420363
"12/20/2019, 1:20:00 PM",7134.09000000,7134.94000000,7132.37000000,7132.64000000,9.58275400,68363.18876594
"12/20/2019, 1:21:00 PM",7134.13000000,7134.89000000,7132.51000000,7134.01000000,12.00162400,85623.58607948
"12/20/2019, 1:22:00 PM",7134.17000000,7138.47000000,7132.68000000,7137.86000000,22.78978500,162612.43877874
"12/20/2019, 1:23:00 PM",7137.68000000,7143.76000000,7136.78000000,7142.69000000,21.29571700,152047.75718747
"12/20/2019, 1:24:00 PM",7142.82000000,7147.92000000,7142.53000000,7147.10000000,22.54774500,161090.09957374
"12/20/2019, 1:25:00 PM",7146.87000000,7151.02000000,7146.87000000,7150.97000000,23.47273400,167805.83501400
"12/20/2019, 1:26:00 PM",7150.07000000,7151.18000000,7144.39000000,7146.26000000,56.05467000,400717.25234588
"12/20/2019, 1:27:00 PM",7146.42000000,7149.58000000,7145.88000000,7148.91000000,14.15781600,101194.33915668
"12/20/2019, 1:28:00 PM",7148.90000000,7149.99000000,7147.25000000,7147.25000000,19.26275400,137699.49148856
"12/20/2019, 1:29:00 PM",7147.46000000,7148.92000000,7145.00000000,7145.07000000,32.58255500,232869.84035901
"12/20/2019, 1:30:00 PM",7145.09000000,7147.03000000,7143.43000000,7144.97000000,26.67247000,190571.02911658
"12/20/2019, 1:31:00 PM",7144.26000000,7145.00000000,7143.12000000,7144.00000000,31.45369600,224698.99434089
"12/20/2019, 1:32:00 PM",7144.00000000,7144.10000000,7139.58000000,7141.78000000,30.93525600,220943.81246153
"12/20/2019, 1:33:00 PM",7140.80000000,7142.14000000,7137.04000000,7138.07000000,18.51391000,132183.30736055
"12/20/2019, 1:34:00 PM",7137.89000000,7138.72000000,7135.58000000,7137.00000000,10.24225000,73100.45205907
"12/20/2019, 1:35:00 PM",7137.01000000,7137.15000000,7132.70000000,7135.00000000,12.26065200,87482.90740121
"12/20/2019, 1:36:00 PM",7135.00000000,7135.01000000,7129.00000000,7131.59000000,36.29669200,258907.31646216
"12/20/2019, 1:37:00 PM",7131.32000000,7134.81000000,7130.81000000,7131.10000000,11.41483600,81418.61449460
"12/20/2019, 1:38:00 PM",7131.10000000,7132.13000000,7131.10000000,7131.23000000,7.84588200,55956.16367120
"12/20/2019, 1:39:00 PM",7132.09000000,7138.83000000,7131.28000000,7138.04000000,16.18210300,115460.12439022
"12/20/2019, 1:40:00 PM",7138.49000000,7147.38000000,7138.20000000,7146.50000000,17.00981900,121511.70458859
"12/20/2019, 1:41:00 PM",7146.52000000,7154.41000000,7144.21000000,7148.10000000,31.81125300,227409.64689848
"12/20/2019, 1:42:00 PM",7148.10000000,7148.81000000,7144.87000000,7146.06000000,15.32569800,109523.82992774
"12/20/2019, 1:43:00 PM",7146.74000000,7150.00000000,7145.71000000,7149.71000000,12.83279800,91735.53265298
"12/20/2019, 1:44:00 PM",7148.91000000,7149.34000000,7147.65000000,7147.89000000,10.16435700,72658.50881577
"12/20/2019, 1:45:00 PM",7148.94000000,7157.84000000,7147.87000000,7156.16000000,25.06271900,179209.75792822
"12/20/2019, 1:46:00 PM",7157.58000000,7160.00000000,7150.85000000,7151.82000000,36.86732000,263763.72049559
"12/20/2019, 1:47:00 PM",7151.10000000,7153.29000000,7146.09000000,7146.77000000,19.21947700,137405.78736025
"12/20/2019, 1:48:00 PM",7146.35000000,7146.70000000,7138.86000000,7140.61000000,14.56579500,104031.05832900
"12/20/2019, 1:49:00 PM",7141.05000000,7144.86000000,7140.00000000,7143.72000000,16.80555100,120026.05458176
"12/20/2019, 1:50:00 PM",7144.06000000,7144.64000000,7142.92000000,7143.82000000,9.09708800,64986.87428410
